gene	hr	se	pval	I2	I2_pval	fdr
TMEM223	-0.0027646512739411	0.0452921078833634	0.951326983627096	0	0.638470325981517	0.999534608439592
TMEM229B	-0.0481754715937922	0.066364089775896	0.467883643607597	0.507213041286462	0.0182143719288468	0.962118910244041
TMEM230	-0.0125595102869668	0.0568489054745693	0.825148559601008	0.305860175112418	0.139095861910499	0.996781463723151
TMEM231	0.0684643871399557	0.0537911535754387	0.203095574463028	0.0672190769610632	0.378946934919102	0.889948998449714
TMEM232	0.0367389136947775	0.0622314312870431	0.554949688706568	0.4126724627945	0.0593506725770432	0.97296213626582
TMEM234	-0.00284857468296439	0.0423791056234707	0.946409358562637	0	0.498589036458477	0.999534608439592
TMEM237	0.0392016582878014	0.0449749566540233	0.383408598936346	0	0.647130065978091	0.947917850112201
TMEM241	0.0414606859183118	0.0443118364334843	0.349449747269164	0.014384198700576	0.431719303788425	0.939810214483701
TMEM243	-0.0126829449537123	0.0659544450125042	0.847508344496062	0.426760020223603	0.0513606589212347	0.997584643634475
TMEM245	-0.126710068881008	0.0462462790372554	0.00614583292250653	0	0.500108978285373	0.463910104909726
TMEM248	0.0320105966313893	0.0452658409608853	0.479461499886557	0	0.814041255841982	0.963306242124644
TMEM251	-0.0186603219707315	0.0448646542821506	0.677465037850308	0	0.854220299047793	0.990966571096782
TMEM254	-0.0349307698866631	0.0447292916519052	0.434839403792065	0	0.819253112379629	0.955645319577594
TMEM255A	-0.00446315977458257	0.04609896607512	0.922871789184946	0	0.89849978472322	0.999098490625842
TMEM255B	-0.0628591606006432	0.0453078640901515	0.165326349994617	0.0538752932359302	0.392472446350869	0.872320658217376
TMEM256	-0.0259211230544838	0.0447125840335756	0.562098267256843	0.196165801928541	0.245372581570374	0.975493411149398
TMEM258	0.0369833269315396	0.0699523569177629	0.597018379383202	0.480905331885382	0.0267475113587016	0.981576155691639
TMEM259	0.0898776012403177	0.0494217453323185	0.06897490236169	0.17803502516465	0.264092094356261	0.755495473423885
TMEM26	0.0080573891055658	0.0500500931318453	0.872104036733964	0.134698023034469	0.309217505854384	0.997724516827895
TMEM260	0.00376445930109262	0.0532465251273529	0.943637567531441	0.17424301200415	0.268025272379082	0.999534608439592
TMEM30A	0.0019813025589668	0.0576154658516381	0.972567449058135	0.291282814911766	0.15217316462263	0.999534608439592
TMEM30B	-0.0303284008842643	0.0452838397417051	0.503023518994729	0	0.495577690646189	0.967285415952582
TMEM33	-0.00262102801082214	0.0459472008925488	0.954509869885231	0	0.542467606437857	0.999534608439592
TMEM37	-0.102679431570129	0.0670024607546725	0.125405867529523	0.473921572805876	0.0293804061497205	0.833325505188317
TMEM38A	-0.0226066527573868	0.0439028085314764	0.606605445061571	0	0.538456619999547	0.982390157753482
TMEM38B	-0.0328649341066499	0.0549851830622364	0.550036603360902	0.292532355792319	0.151035890056873	0.97296213626582
TMEM39A	0.0314181482468198	0.068317270896985	0.6455981357584	0.481225483802382	0.0266305841021324	0.986949715470926
TMEM39B	0.0473895563485011	0.0447468829423719	0.289573244025238	0	0.501782041704446	0.927561844201342
TMEM41A	-0.0464088878153162	0.0502726259668868	0.355932014213244	0.114494686052932	0.330254336196779	0.939810214483701
TMEM41B	-0.00325656695404345	0.0541962935486671	0.952085252406505	0	0.452639757245534	0.999534608439592
TMEM42	-0.0176697003029648	0.0477573929785302	0.711390838873057	0	0.484014170003309	0.992556031691345
TMEM43	-0.0084708519232937	0.0569872549216175	0.881834019912688	0.222950779223908	0.218097254693878	0.997724516827895
TMEM44	0.0873097774710871	0.0440155990996491	0.0472993463746732	0.264297078890537	0.17740625370384	0.69001070149183
TMEM45A	0.116353244743135	0.0429046969247299	0.00668987849162449	0	0.685771185653667	0.46591035122178
TMEM45B	0.0151103017970168	0.0463188249372212	0.744255056711684	0	0.642251382018004	0.992556031691345
TMEM47	0.0319979123379487	0.0447031583457373	0.474123257428716	0	0.743805793098101	0.963283165847709
TMEM50A	-0.0633884171515683	0.0464032372479683	0.171928174559641	0.0570441975230039	0.389271167020125	0.874866101035293
TMEM51	-0.0719874948136008	0.0515707884034532	0.162745595998095	0.10740717291087	0.337612560569891	0.8706554761758
TMEM52B	-0.00160831306061485	0.0536949536953809	0.976104713463995	0.385199539494034	0.0767597386007964	0.999534608439592
TMEM53	0.0130158302205206	0.0510289461240252	0.798670897159578	0.0518160492148711	0.394548960726001	0.995823805259561
TMEM54	-0.0149253470923345	0.0443070907751726	0.736221410828574	0	0.92640349178282	0.992556031691345
TMEM59	-0.00598948883890974	0.0558240707093071	0.914557151296404	0.197468518807468	0.244034218390917	0.999098490625842
TMEM60	0.0522867301045949	0.0478822334567402	0.274839240842976	0	0.580822664031367	0.922893849597212
TMEM62	-0.146038428456239	0.0448648218702818	0.00113361816122877	0.264525031925191	0.177188130092094	0.349352776836676
TMEM63A	-0.035901816477128	0.0445250577805539	0.420053546748049	0.027699245068799	0.418629613552232	0.955123663920884
TMEM63B	0.029713002782051	0.0449901123960168	0.508975318216589	0.27648514331626	0.165857559606068	0.967285415952582
TMEM63C	0.0541547122284374	0.0427984562321544	0.205748522244669	0.280147184986938	0.162435083104399	0.892980437196281
TMEM64	-0.0345117397769636	0.0644923890002028	0.592560742139166	0.344413715805698	0.106760554083508	0.981576155691639
TMEM65	0.0221356900816848	0.0447278742285178	0.620672839347353	0	0.543119055345647	0.983123893435071
TMEM67	0.0462522273143862	0.0546661947957056	0.397505533174148	0.190781098133975	0.250915014773684	0.951861834016521
TMEM68	0.00786171387865239	0.0611336208373575	0.89767506929604	0.398474757096084	0.0680513748572888	0.999098490625842
TMEM69	-0.0225855263483396	0.045121041822292	0.616684912374973	0	0.732442014480157	0.983123893435071
TMEM70	-0.0206935019100924	0.0811182589053082	0.798643635608506	0.602552551118008	0.00261181266388357	0.995823805259561
TMEM71	0.0259100323194175	0.0570906945550341	0.649944098342881	0.328853526670884	0.119387608538255	0.987791515545802
TMEM74B	-0.000387115459133992	0.0439297870860069	0.992969020086552	0	0.853486188180978	0.999534608439592
TMEM79	0.0548248855076469	0.0491618045069346	0.264767853612558	0	0.48736544265205	0.920934912946389
TMEM80	-0.0379847515228955	0.0425630098734835	0.372159417767457	0.0515366865207507	0.394830434175146	0.942828560446823
TMEM81	0.114216337736125	0.0455659130642117	0.0121892365594648	0	0.487938860287289	0.525076932735851
TMEM86A	-0.11598504410853	0.0453289711321548	0.0105052328125009	0	0.906097767555428	0.507738000902021
TMEM86B	0.0197794647490261	0.0445589101323077	0.657118705163653	0.0975911402256915	0.34777612181792	0.989681623810345
TMEM87A	0.0345423826805484	0.0438722474556891	0.431082761668045	0	0.798642778265939	0.955645319577594
TMEM87B	0.0391069838972238	0.0603823803191784	0.517207758058386	0.331198773855251	0.117446042227195	0.967645256690274
TMEM8B	0.0122144481708017	0.043441559615326	0.778580280793561	0	0.654894551554457	0.992556031691345
TMEM9	0.128231965143213	0.043877229775306	0.00347214279636458	0.0653798781756682	0.380818074455382	0.404043087070326
TMEM92	0.12391654030221	0.0448109297905284	0.00568670579163415	0.0718231224249749	0.374253834154149	0.453898225115077
TMEM98	0.0891629483308081	0.0458307663105956	0.0517169483314545	0.224726815446232	0.216309679961922	0.709137733127742
TMEM99	0.0310282738435264	0.0468508049496096	0.507792848613765	0.160038603038567	0.282796247323576	0.967285415952582
TMEM9B	-0.0260639246066733	0.0442523787829243	0.555872286620744	0	0.912716157300599	0.97296213626582
TMF1	-0.00466958256489756	0.0540290723402385	0.931126808814176	0.217201355549152	0.223903888701793	0.999098490625842
TMOD1	0.0386224867997851	0.0517610744187397	0.455565592691879	0	0.502445231888362	0.957993357405799
TMOD2	-0.114942412719531	0.0458343544561607	0.0121492768246918	0	0.810139760153249	0.525076932735851
TMOD3	-0.0978508686167057	0.0432723712297676	0.0237420368823075	0	0.709134947451963	0.617892537906801
TMPO	-0.0305006112181113	0.0600653656538748	0.611600399393872	0.342006794384691	0.108673808282113	0.982718692370373
TMPPE	-0.0788662545063156	0.0693181034844566	0.255227405722714	0.507106559095232	0.0182446281962927	0.919129491598061
TMPRSS13	0.0353045943331567	0.0445644994078189	0.428236246885576	0	0.570742607741595	0.955645319577594
TMPRSS2	-0.0750370515331933	0.0452579693677291	0.0973204173587708	0.0661893480795179	0.37999480749662	0.803620076963289
TMPRSS3	-0.0668628950369066	0.0732848472911474	0.361573984272376	0.554580833282883	0.00787995273043026	0.941017665647861
TMPRSS5	0.043634591944624	0.0625273895495033	0.48527247513951	0.414904018717764	0.0580419226267206	0.964202426328264
TMSB10	0.0116397256403528	0.0561073058787401	0.835654748676965	0.0781416469018843	0.367792898086836	0.997584643634475
TMSB4X	-0.0302938855547767	0.0667885425488356	0.650131814900612	0.451765312659492	0.0387893658017474	0.987793942836906
TMTC1	-0.071269593929924	0.044024514933336	0.105477058103377	0	0.959528375058714	0.813968273293941
TMTC2	0.0477236686354739	0.0619645351516016	0.441194820625286	0.373421223540127	0.084934476240825	0.955645319577594
TMTC3	0.0162589462817685	0.0564752156016193	0.773426923454216	0.317297913813862	0.129143766577394	0.992556031691345
TMTC4	0.0349619949578162	0.0444022642384537	0.431052332014214	0.0633522295290252	0.382878460200861	0.955645319577594
TMUB1	0.135222423110737	0.0488293596464159	0.0056179434051829	0	0.493839941615619	0.453898225115077
TMUB2	-0.0549534584301988	0.042197382853481	0.192815416686302	0.231020626312135	0.209999839680442	0.886887243274822
TMX1	0.0138105240749429	0.0431863862875713	0.749128413394195	0	0.978806498660691	0.992556031691345
TMX2	-0.0272510293292695	0.0455546572579365	0.549703073823627	0.26400171780847	0.17768899484251	0.97296213626582
TMX3	-0.0342039344726615	0.0438933930469238	0.435832355277298	0	0.761171005187519	0.955645319577594
TMX4	0.023082612690183	0.0518110471991997	0.655947427012955	0.014466876705453	0.431638508974562	0.989681623810345
TNC	0.00864545974507563	0.0445392145727776	0.846090581376269	0	0.949605626558804	0.997584643634475
TNFAIP2	-0.11538756874506	0.0462984733180081	0.0126935122864674	0	0.496768275234038	0.525076932735851
TNFAIP3	-0.098148848691825	0.0633464325522966	0.121286025766163	0.425520301294086	0.0520377329337747	0.82758182101391
TNFAIP6	0.0178295998396691	0.0422485666471377	0.673012842438022	0	0.835193237634806	0.990564881483303
TNFAIP8	-0.0665604347385916	0.0516286103746235	0.197322975913071	0.258161199166072	0.176442194976433	0.887469057734149
TNFAIP8L1	-0.0204155567161552	0.0413622777804247	0.621603449115043	0	0.986807522965183	0.983123893435071
TNFAIP8L2	-0.0687692847546078	0.0449555854572181	0.126087006260464	0.00234190200536524	0.44342002490843	0.833325505188317
TNFAIP8L3	0.00958188552668539	0.0443730687805424	0.829035130972949	0	0.525782030633998	0.996781463723151
TNFRSF10A	-0.0256797794654325	0.067098560610434	0.701929391152448	0.438355133795086	0.0452735280269458	0.992556031691345
TNFRSF10B	0.0204305257967836	0.0451949484658567	0.651230582199827	0	0.457901424042584	0.988391946168095
TNFRSF10C	-0.0194853219676395	0.0453151605440634	0.667198804625071	0	0.677993360424472	0.990564881483303
TNFRSF10D	0.123219748746416	0.0451374701504243	0.00633579293556957	0.0768072278762331	0.369159267442478	0.463910104909726
TNFRSF11A	0.0120251675686155	0.06485253808011	0.852897083575941	0.343076154031635	0.107821929840163	0.997724223732969
TNFRSF11B	-0.061782608382444	0.0572310036793909	0.280351348688062	0.4070461256265	0.0627216554775436	0.926242237142595
TNFRSF12A	0.145105599130339	0.0451410779926419	0.00130675908522387	0	0.447166882676835	0.355285070040765
TNFRSF13B	0.00568173515951675	0.0539796088432787	0.916171831375811	0.161508721723161	0.281265296224711	0.999098490625842
TNFRSF14	-0.043010474235075	0.054233223768589	0.427739925075514	0.224912643647435	0.209923250126185	0.955645319577594
TNFRSF17	-0.0666825038548453	0.0555364643862372	0.229868495028501	0.14008412844765	0.300059210944074	0.906641697467544
TNFRSF18	-0.0232279032789137	0.0549194856207521	0.672335636311554	0.26743794511093	0.167406501178583	0.990564881483303
TNFRSF19	-0.020334567365042	0.0620735753727354	0.743223087226288	0.406427647174955	0.0630984092121747	0.992556031691345
TNFRSF1A	0.0449526261148953	0.0504377695611563	0.372795448852066	0.192122117344013	0.249533208912764	0.943220954964107
TNFRSF1B	-0.0726643000809708	0.0629480439183432	0.248355236630468	0.4443399636287	0.042305924697939	0.916454670815719
TNFRSF21	0.000577208665779804	0.0512269224358112	0.991009880822944	0.110195908592679	0.334719078584783	0.999534608439592
TNFRSF25	0.0214840396188708	0.0468348461803368	0.646435878978863	0	0.512855512800091	0.986949715470926
TNFRSF4	0.00475677367967378	0.0428962202235346	0.911703357046825	0	0.684153779443977	0.999098490625842
TNFRSF8	-0.0315522843002274	0.0481369923033303	0.512166132061532	0	0.950873024187173	0.967285415952582
TNFRSF9	-0.122172286010145	0.0776793270879123	0.115770382621497	0.561130485373711	0.00533783296986234	0.823148131946249
TNFSF10	-0.0596148554965999	0.0551811005623492	0.279986727261691	0.279628821954295	0.155771174714168	0.926242237142595
TNFSF11	0.0703669445350268	0.0642260402208824	0.273247761647939	0.460204702262768	0.0350146377117661	0.922674224005382
TNFSF12	-0.0320787034783018	0.0448680548131547	0.474635977452025	0	0.612919220420574	0.963283165847709
TNFSF13	-0.0568474619673735	0.0440778431784694	0.197152730732619	0	0.574956268214643	0.887469057734149
TNFSF13B	-0.0446220426332598	0.05884326182486	0.448259230304677	0.315991424935283	0.122929835107079	0.956001995149784
TNFSF14	0.0344410527763459	0.0655052443361076	0.599044197137564	0.354541803134301	0.0917562849186099	0.981576155691639
TNFSF15	0.0184154712475915	0.0458100537248058	0.687686762988015	0	0.484142761014832	0.992435276688257
TNFSF18	0.000832316761413654	0.0453549483127849	0.98535869962885	0	0.484355191453748	0.999534608439592
TNFSF4	0.00966066037915216	0.0534422535232625	0.856549518620567	0	0.465436902619856	0.997724223732969
TNFSF8	-0.0610373706367091	0.0611123810178005	0.317904870411323	0.277982577217145	0.164455330506729	0.930466443454218
TNFSF9	0.0234579101483499	0.0428112314263688	0.583734320966563	0.275132453511223	0.160029602712188	0.979648143734908
TNIK	-0.0385600594609862	0.0456431349814916	0.398213472967001	0	0.461647269802753	0.951861834016521
TNIP1	-0.0502130527945863	0.050276535390888	0.317921951256152	0	0.491598319452796	0.930466443454218
TNIP2	0.0311053739762159	0.0594124846946461	0.600591945037122	0.299784136171074	0.144495174532884	0.981576155691639
TNIP3	-0.0290984390083683	0.0774621919126615	0.707179354135409	0.565101225590611	0.00634293908042517	0.992556031691345
TNK1	-0.0582988498981701	0.0435755236793635	0.18093534618304	0	0.678857684366924	0.88367274659205
TNK2	-0.0524768759197297	0.0445388958420905	0.238706601973566	0	0.596601312459943	0.913012890355658
TNKS1BP1	0.0622124749219087	0.0440286915401074	0.157656166355345	0	0.597614345062744	0.868348427499872
TNKS2	-0.0441303172599187	0.0430766683746832	0.305618125103489	0	0.9462721438962	0.927561844201342
TNNT1	0.0479272328892433	0.0585549821671662	0.413071937129141	0.301895650037976	0.14261028244086	0.955123663920884
TNPO1	0.0505693355388435	0.0449277357678168	0.260347346205482	0	0.857152240955999	0.920180431550186
TNPO2	0.0710183506925859	0.0545667821039014	0.193089346820189	0.348675290537328	0.103410081275305	0.886887243274822
TNPO3	0.0868241755488224	0.0460142596517047	0.0591741600821635	0.108029246587473	0.336967332810471	0.730170041374204
TNR	0.0286232574207194	0.0449671568810066	0.524426497759866	0.109545771018819	0.335393850702526	0.968235312529241
TNRC18	-0.00336579109779262	0.0446201283949915	0.939870900044185	0	0.739808946705707	0.999109405186317
TNRC6A	-0.00996389371244262	0.0553102713066652	0.857038382309313	0.00585838937693891	0.440017276729902	0.997724223732969
TNRC6B	-0.03636755680395	0.0447273612574176	0.416164067161562	0	0.904380027471046	0.955123663920884
TNRC6C	-0.0408957907588099	0.0452993698301796	0.366637679737851	0	0.66642535893819	0.942157184936739
TNS1	-0.000829071997973811	0.0569763126142828	0.988390255997948	0.335160720663103	0.114196524752671	0.999534608439592
TNS3	-0.000254016045841119	0.0443216507953046	0.995427192624642	0	0.777837257202781	0.999534608439592
TNS4	0.0302449456678865	0.0448986656359041	0.500548593131147	0	0.532473188399565	0.967285415952582
